Temperature (°C),Rainfall (mm),Soil pH,Soil Moisture (%),Previous Yield (kg),Fertilizer Usage (kg/ha),Pesticide Usage (L/ha),Crop Yield (kg/ha)
32.89654700855297,134.78312827906188,5.825868854162859,34.41385059120846,5981.75789673732,141.00725695742838,9.229707513324637,7674.885274378458
26.957999576221702,90.9643589489385,5.6411374948008595,30.541935176616377,4726.638184918717,113.6196006953579,4.768934724028658,7977.085201908959
33.437484700462335,1.3795577424944472,6.784838556412631,14.878508180346738,3510.321211182255,160.46663534370842,4.448246754245477,4282.528621487692
16.76985004103839,15.220731429904816,5.553022621083244,37.32781553481527,4135.103623194898,190.1550522153522,5.670259347545538,5283.089085061964
18.919657248382904,99.52526536620837,6.671551162546926,34.67611728769507,4452.329185594541,188.83527693601644,1.4226937009754954,6912.073140668411
15.90454577821076,0.759237576932803,7.380460482849915,38.49399739875772,5583.668965326405,117.62590571061982,2.4965503188047147,6632.092781242065
21.506606615265287,24.1212077126248,6.650948355751758,31.771585251650798,5283.113218675648,66.98570687611328,7.642302547837334,4192.531578529348
22.77354579378964,82.31006840498792,6.276339852413043,28.402455878073695,4424.386903591385,197.72617984435018,1.7451880113261382,7171.24906245778
20.426980635477918,103.784279653904,6.786576436884706,22.547291088718566,6946.060995171919,175.83471296689012,6.428368985197494,4509.982573264973
31.57475018303859,97.79418892539007,6.416505780983034,37.9818545006204,5423.099277427549,68.69940218049003,3.2081419871318886,4507.1792667018035
22.135066533871786,33.64039641908397,6.59123357863187,35.98191668501225,3948.907166943978,188.12628239260584,4.503660526377789,5916.384903020361
20.618690193747614,106.82688320213038,7.38292961755305,11.356560103185682,3407.129890481615,180.48445430931923,3.598243630936299,6168.229706787664
25.853921663164968,35.58736312452001,6.272205275601548,10.79100923491756,3611.436556737328,127.82570856891081,4.201054448184542,6110.38793527015
17.818484499495252,48.80995472389016,7.422381127647828,21.293901006341486,3983.8309135380323,138.69131536173938,7.471413146658209,3911.690768289897
31.043939615080795,111.97371076770362,7.3107012839121275,34.31659992345499,3642.725493038223,109.85040558051955,3.6740954406085753,7448.573881836712
16.491012873595416,97.4449348570822,5.891582269578593,39.618283879448335,3746.268096205223,58.2142458233047,6.097641762672074,4695.200191649177
34.73773873201034,127.38351157412669,5.638722601750331,14.512506733105845,4140.380674775388,100.27958624688515,5.284453619791897,4082.817145772619
30.444895385933147,98.64193384505151,5.701556002754853,27.823921460564055,3693.4943811790195,170.4280172897017,6.973040488263833,7499.366359410397
18.974313630683447,85.24629050032074,5.5364436513031,21.426725698930646,6587.0616985057,50.69480345069043,9.431467653922821,7800.43174203389
15.110442342472048,14.051215174213871,5.688885921511857,39.09743193443809,3320.9349826465686,100.02487575367164,7.593148874892252,7379.574277694528
31.309228569096682,55.157370458915025,6.866013546832714,35.263567694071256,5098.045558281019,109.7253040386415,2.934463407316811,7142.822336261952
29.137146876952343,39.78035515225882,5.642377296920458,35.149861141334135,4641.587307958646,130.6093404406884,1.2806482155515622,6448.588912875597
29.580143360819747,36.59844650686254,6.137951260587522,24.06079479384911,6929.514467634426,187.97834246191408,3.360376398698426,5978.8581677411275
30.425406933718914,145.95158321286684,7.189750621938909,22.444585070129953,3448.1556086722094,101.95189915489419,6.355701376302293,3891.4404196013456
16.480893034681806,58.96465870001406,5.546543871471652,18.20221215792119,4591.422396182967,102.04298028443415,1.462832321358253,5338.039458818144
22.169314570885454,133.806983276567,7.128936965177871,11.691264899527813,6877.881733101475,160.62518721646225,5.467296224811127,5177.098326555413
17.317381190502594,94.67079389958943,6.0637095495468,35.9416712876516,6462.028503575921,117.83269113347107,6.371585640252003,4668.892026921468
32.26206851751187,119.22169553124726,5.7363296552433125,34.387030273902326,6268.288283797119,83.69072344099729,4.008195017352648,6755.390511598633
27.46596253655116,75.39556396577882,6.893474330728301,39.991530198583916,4031.6113081797594,117.86592741990401,7.938209833712397,5731.440807854469
21.617960497052984,86.53558269395387,6.757885693559768,39.89910511221716,3683.5503495602634,71.12855305696998,1.9593842782039461,3864.7079715844156
16.27116700572047,73.87765407282959,7.254944027054106,26.662951168078823,5674.572879697724,76.4580479759335,1.6762400356222789,4490.824408774151
21.219646434313244,29.286448169706674,6.970142087607772,33.06962245541531,6717.503956510343,124.75516591092196,7.55369880583243,6574.6644364681815
21.503666440534943,108.3678172892258,7.106961860769697,38.34297189647284,5227.05157205572,112.83881742568218,5.459421845855786,3842.588867706351
29.59212356676128,42.11585436612837,6.0640691451426125,35.48942172032234,5286.450757879599,187.226885160215,7.195621567849624,7330.431113219459
27.751149427104263,3.647394964718076,5.854879087559445,17.42044305229593,4119.916374641137,104.35908486749497,4.913446047433716,5728.159371562884
32.744254851526534,96.82084438607517,7.001229503281717,23.516324059302804,6077.971732767748,137.08825254170654,3.2176182991519613,5662.6395979699155
24.444298503238986,26.56660191105734,7.113669478534528,13.87478245454485,3748.1749942300935,144.83964318792954,8.371920859067798,6165.83503096783
17.391884918766035,141.06878765293715,7.481010284001346,38.621530817761666,4294.716945616975,51.964168488250046,8.194742910720812,7211.064346663172
29.2648957444599,143.0892865503881,6.325235353822853,28.1852390335264,4701.745754465667,149.53060580250659,7.252268237689841,5065.141435559869
30.21570097233795,137.22965853306727,6.244036171585567,16.85928416510388,5030.44151473782,76.70539503046271,3.449306235069664,6551.072686515786
26.225543951389923,55.52380503831666,7.0528259214839935,30.151020532175703,3969.638929660321,194.16054762041827,6.312076001821784,6045.79383798106
30.41934359909122,2.3184924793301143,6.181607080506035,28.543847213736875,3459.347298956814,72.29940916296694,4.248765072460241,4701.627215762396
24.875911927287817,139.2477843881588,7.36151465120713,20.744881540985215,5442.48016976653,112.19361855905356,1.8242386599397074,7453.834938598211
25.45465658763988,64.22762224759715,7.216825503686024,13.40672776598887,4154.522212961023,62.80245021179658,9.255822179160186,7088.417097231177
23.550820367170992,144.99822285655043,6.357988054750036,30.14719586778399,5324.952885690449,199.5311377768921,2.2313676782706526,6463.033255962915
15.508382534881903,144.54299656338793,7.001742135582995,25.6092310271138,3617.450861096809,125.32925154968639,9.552136184387223,7327.617780924089
17.157828539866088,127.95141832010401,7.0090857481693645,33.16955175206918,4924.56040741927,139.30775259800657,5.014051956621602,7402.823904319111
15.628583713734685,44.16733381043785,5.706247737671865,25.604905033359803,5130.357730206344,60.06147160826412,2.666196359547577,6687.6333952176565
27.72820822527561,57.76465929028879,7.305105813359133,35.5654450095562,3207.294147289708,162.49407055987666,5.877108526405223,7266.559977636524
21.287119621526536,127.67050072752853,6.510504744895714,26.557205163234567,4346.417112775683,81.48583896433786,8.856512522887675,6638.621577511776
25.171413823294056,47.53830077344165,7.1529149322154835,26.828139146061588,3537.658707755897,184.70814341610705,7.590023977686051,6560.633472921352
33.15132947852186,25.423912002913873,6.140099202061224,36.29960807975035,3253.499881891071,80.77094607230107,8.259050330753048,6283.751201968329
19.9858445829775,83.52018936875253,7.291046456992401,22.104485986371913,6959.840929559781,78.60315809954999,6.929050300396456,6887.224878009385
23.207658460712594,140.42321612411715,6.278403357468326,14.02045685351922,4289.415379898892,55.48245017721423,7.230489080660672,4213.722973818832
30.111022770860973,104.40446950124596,5.521675302960597,10.863480289400169,6239.497783418539,120.8100417664999,8.642760864087872,7463.918416395178
19.57596330983245,85.50917551340474,7.310763952838528,32.65411767020857,4018.5626190550556,134.72616998939247,3.2470120797326736,7423.295874853544
16.53959819657586,14.57647406561528,5.682573353572267,28.60928654060394,5726.010888895717,59.856295914252854,5.404824672788264,3631.6127736555163
20.79502905827536,92.25108400487547,6.13862727518083,31.122393042976707,6040.911439558746,166.3291425042516,2.99088497637642,7216.175377541433
18.22442574508009,148.50807751563949,7.40012393410161,16.388924845267322,5382.554962431377,117.99332521220414,9.889012071969823,4079.9144036305033
33.59395304685146,21.012602285478604,7.401214293875112,14.091144267603093,4886.304754200633,128.658540399137,9.49653405717952,5008.034844166139
31.16240759128834,77.74944785456051,6.646875776246572,10.436339970036459,4647.363656589074,116.11441204073422,1.354841302316553,6845.787153312234
27.66807513020847,131.60596078919332,6.763674424339598,20.51762676419791,4395.473066171981,110.1144591312989,7.350176552641196,4223.419532217387
32.429211803754356,111.11529266313066,6.396891043956639,27.697530605638992,6718.116576991303,133.94604969623268,9.327234856740992,7180.8516085357805
31.07344153798229,104.55236114929019,6.0864215433961295,21.76732135299197,6322.477631150917,73.28603688960688,2.6251781061460018,7244.6038008098385
18.731401177720716,105.3726125980664,6.157329090739832,23.124247660711873,6860.10764266605,77.28921957429067,6.111507074973665,5783.604801923762
32.85117996979956,53.92367268296327,6.845036912154077,37.12476083481245,3497.1888939421788,179.26784315202758,9.239394678292376,3528.7364227257513
25.786844838313016,44.038776639674005,7.00474905887536,20.44766401069901,5923.469900814577,191.9173193200449,1.3055138072721895,4791.671599287108
31.14880310328125,121.40417332177704,7.083158087451697,25.419684674794325,6753.361827284151,105.99639744196294,7.276782405221559,6276.17113269084
32.92182599846986,121.51700920187712,7.079236285589108,33.50959038223429,3724.9322646626406,90.61170097153307,3.676141066352957,7915.337801123405
21.360069499437277,130.06084778701555,5.68241220609738,21.896283469638107,3265.98506946711,146.59993148585238,9.319565758388773,6343.160871575008
17.201038490553536,136.9860828834707,6.4888406094051625,28.662601006836205,5964.482597160237,111.31012566471446,9.73952420648831,4669.11611478872
19.558703250838832,76.70135982914067,5.615117520033289,35.87091126240236,5297.892452719648,53.80795334905173,9.498398402020905,6353.02566394825
23.542155772525128,75.22744420307994,6.599057764647471,38.485618709729266,6367.315107033088,73.42288960492856,5.267927949917174,5929.93420872135
31.36029531844986,119.74427684501627,6.383061002746754,14.412204427871139,3559.089506505158,157.39583432710964,8.758383858903821,7009.304278180146
32.21461166512687,97.49458961666477,7.2754083655166,37.79762875484484,6181.069247439561,148.8385912865227,8.600944586815633,3981.4128747213126
15.139042610623815,105.2950315886555,6.201830025104157,24.763488792386145,3806.509280190978,54.06439887552252,3.871904259189301,6924.625561259127
25.214946051551316,119.36890041541515,5.734134032855212,17.74733164896875,3654.623771462818,83.29582428994242,8.460239267356096,5935.6996040424965
23.348220062975578,133.50080127263493,5.785983364105672,23.77407268714784,3657.0631917239716,84.66121948821072,1.3330687124394336,7833.464017365476
19.442156209414605,50.69927352773037,7.023021263434945,39.40097725856431,6258.2988809255285,150.78391153980925,6.366428906338477,5038.424747174087
17.397307346673657,56.3374428959916,6.736436126632523,24.77854281978609,5660.7888827848,52.956580663154625,3.0700795355893273,6346.7985191027665
21.75230342807256,14.097290976130349,5.702245352245581,19.862548308625247,5092.261699076477,65.61628729768607,2.0851019719955093,7694.126474795079
33.858194078250385,86.7420211494261,5.668213612229994,29.002025629501773,4435.3219364940105,169.9874128059784,1.6925788146628824,3961.293775958057
21.464058640415104,5.391341069511313,6.9019382629182395,17.204368563345792,6508.802163252433,76.78169930815004,7.266598982903258,7717.52819256403
25.37581243486732,69.83970271986902,5.6455260127283875,12.275899843259918,4569.7804296905415,147.91191617778122,4.058874673912595,6595.4857503536605
29.060379177903556,81.3966952061365,7.143720118580712,13.866391657319477,6266.397757886309,85.72741715700897,7.522900943758853,3805.2667659732733
22.27259204758588,42.98118781924266,6.912484454312993,13.841375168733173,4756.5396342808735,64.91620891390177,1.5882070671904813,4854.336051260673
34.435641654419214,88.62498908535161,5.6626975612837995,14.55708080536883,4507.777717699631,86.47582864991811,3.837613040475493,6686.774398903767
34.24894589884222,4.575037490857414,5.669675428170384,14.164815179482304,4850.719142678426,158.34003977834885,5.855421631378035,3803.0777066094724
20.035645916507285,5.602228312382163,7.4732791570023505,29.226242344096438,4205.511496656569,178.35447021594285,8.116508483550671,6119.76707079323
24.94497011784771,123.39008409894873,6.24854159151224,15.456402531974344,5990.437520705004,174.53297968504876,3.8687725263886295,5056.473756288306
21.017566196335395,54.02859621168943,6.241284294133782,20.370018499715897,5010.881560369917,109.57752944276822,6.633022387933082,6294.119829953646
20.696809887549353,19.059076897782717,7.125599134515005,36.90365229718036,3928.850780587269,150.21277048559693,8.973799734125684,3705.839152156308
15.737738947090655,78.33648900822065,7.394497154767717,24.218849207886173,6598.298293098274,80.74764431237315,6.542768693640741,7421.915627685694
27.191286679597937,115.49903296479162,7.472002127645742,30.026732155630814,4535.564885492846,93.97215953915199,3.096635272782704,7880.700361298286
25.05358046457723,32.37315412452648,7.006756370517883,15.169596136048895,5174.211444455954,184.45037277816797,1.2196070340088423,7859.950348785612
16.029575024999787,93.43357137285004,6.252519171061832,15.768670564260123,6625.888443858188,51.95028852661041,8.830889865108368,6873.433242843161
20.57292928473223,12.802119749065199,5.6670014333973375,11.226058487994365,5496.951983655968,62.82627962817021,1.1914246976534844,4085.388080587844
